"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
8020,562,19459.7,1509.4,160.1,360.6,27.6,7.1,29
8021,562,20179.4,9543.1,120.8,164.4,28.4,6.4,33.8
8022,562,20979.1,11979.1,299.6,532.6,23.4,7.6,63.9
8023,562,24848.3,4971,237.6,312.3,23.4,7.1,64.4
8024,562,27449.6,15391.4,107.5,116.2,27.8,6.9,40.4
8025,562,29232.8,15738.5,109.7,142.4,27.3,7.2,35.8
8026,563,1945.6,3107.7,210,871.4,13,7,21.3
8027,563,2583,3130.7,197.8,478.3,12.5,5.7,27.8
8028,563,4881.9,1317.8,164.3,197,26.8,6.4,47.5
8029,563,5862.7,4577.6,149.5,645.9,27.7,8.6,18.2
8030,563,7529.9,2097.1,116.5,141.9,27.1,6.3,35.6
8031,563,8124.1,8989.5,153.8,599.8,28.8,7.3,18.3
8032,563,12129.7,3079.8,86,82.8,28.1,7.5,41.4
8033,563,13164.3,4912,331,655.6,18.6,6.4,54.8
8034,563,15078.3,8579.8,126.9,116.8,27.1,6.1,47.3
8035,563,19518.8,1462.8,155.2,387.7,28.2,8.4,29.2
8036,563,20029.5,9498,148.9,228.5,27.9,6.8,36.9
8037,563,21074.1,11887.6,134.2,183.9,25.1,6.2,35.5
8038,563,24879.2,5051.3,123.4,204.8,27,6.3,28.7
8039,563,27479.8,15396.2,152.9,207.3,25.5,5.8,37.5
8040,563,28877.4,11963.7,192.3,186.8,23.8,5.5,57.8
8041,563,29358,15639.7,179.4,222.6,25.1,6.1,47.9
8042,563,36335.2,18466,33.2,73,27.3,7.5,15.7
8043,564,1832.8,3258,178.6,781,30.9,9,21.2
8044,564,2492.6,3149,166.6,333.7,13,6.8,32.1
8045,564,4889.8,1337.8,163.6,250.5,27.8,7.7,43.8
8046,564,5791.3,4473.9,144.3,546.6,29.6,7.9,18.7
8047,564,8134.7,8946.5,132.2,498.4,30.9,8.5,18.5
8048,564,14845.8,4917.4,32.8,84.9,28.6,6.8,13.2
8049,564,19516.6,1513.9,127.9,261.9,29.4,6.8,26
8050,564,20041.8,9508.8,181.3,316,25.3,4.7,30
8051,564,21076.4,11960.7,180,147.6,28.3,6.3,71.6
8052,564,25938.9,14808.3,166.4,153.7,26.1,7,65.1
8053,564,29404.2,15578,210.5,335.1,23.3,6,43
8054,564,36319.9,18579,252.1,296.5,24.5,7.1,75.1
8055,565,1678.9,3448,169.3,731.1,14.5,6.8,17.3
8056,565,2382.9,3206.5,177.3,481.2,12.2,6.6,25.7
8057,565,8200.1,8977.7,136.8,510.9,30,6.6,16.5
8058,565,10135.2,2129.1,185.9,195.6,24.9,6.3,58.5
8059,565,11585.6,5232.5,209.1,217.8,22.2,6.5,66.3
8060,565,14855.2,4864.3,221.8,376.5,22.3,6.5,45
8061,565,15540.3,8831.2,134.1,139.1,26.1,5.3,40.3
8062,565,19508.1,1515.9,162.3,275.2,27.8,7.6,39.5
8063,565,19974.7,9523.2,130.6,215.1,28.5,6.5,30.7
8064,565,21012.6,11899.4,155.7,138.6,27.2,6.4,59.7
8065,565,22939.7,12743.8,138.7,96.1,27,7.2,75.6
8066,565,24698.4,5114.2,92,73,29.4,6.1,43.6
8067,565,25743.3,11633.1,170.6,201.1,26.5,6.4,49.9
8068,565,26044.1,14671.7,185.4,149.3,26.7,4.9,60.8
8069,565,27256,15314.4,195.7,201.6,24.2,6,59.3
8070,565,29358.2,15574.3,158.2,182.5,26,6.6,48.8
8071,565,36135.3,18578.9,203.3,244,26.9,6.3,55.9
8072,566,1698.8,3464.4,149.8,747.7,14.8,8.6,16.3
8073,566,2324.3,3189.3,161.3,401,13.6,8.6,30.8
8074,566,4902.5,1335.9,158.1,243.5,28.1,6.7,38.4
8075,566,8333.6,8879.1,138.9,556.3,30.9,7.4,16.9
8076,566,15630.1,8900.4,95,118,27.7,5.2,27
8077,566,19598.4,1523.1,151.8,241.1,26.3,6.4,34.8
8078,566,20093.7,9532.6,106.5,219.4,30.4,7.1,23.4
8079,566,21045.7,11963.6,191.3,308.8,24.5,5.5,37.2
8080,566,24883.4,5123,212.4,343,24.5,6.8,47.1
8081,566,25767,11521.7,33.6,73,27.8,5.9,13.8
8082,566,26119.2,14741.5,184.7,210.4,25.8,6.6,56
8083,566,27252.9,15394.1,170.3,204.7,24.8,6.1,47.2
8084,566,29392.1,15588,191.8,207.9,24,6.1,57
8085,566,35972,18375,249.7,297.3,25.5,7.8,80.7
8086,567,1706.2,3529.1,167.1,667,29.3,7.7,19.6
8087,567,2415.2,3135.9,124.2,331.1,30.4,7.7,22.2
8088,567,8299.1,9019.4,165.2,568.1,28.5,8.1,22.7
8089,567,13983,2949.1,55.6,78,27.3,6.4,21.8
8090,567,14750.3,4957.4,165.3,214.9,27,5.4,39.3
8091,567,15662.7,9070.8,281.6,448.5,23.3,6.4,57.6
8092,567,16154.7,7594.1,31,73,28,6.7,14.1
8093,567,20045.6,9461.8,139,198.2,29.1,7.4,39.8
8094,567,21110.7,11902.8,413.5,1225,12.9,6.8,48.3
8095,567,24842.3,5146,213.5,334.3,22.7,5.9,43.5
8096,567,25905.4,14726.9,34.6,73,28.1,6.2,14.5
8097,567,27158.6,15425.4,278.9,371.9,23,6.2,65.8
8098,567,29444.6,15634.8,132.8,189.1,27.1,7.1,37.3
8099,567,36094.6,18535.1,309.3,460.5,23,6,62.9
8100,568,1734.9,3530.9,173.8,694.7,31,7.9,20.5
8101,568,2399.6,3131.9,137.3,307,15.7,6,23.4
8102,568,7573.7,2132.6,162.5,140.3,26.1,5.1,53
8103,568,8235.9,8984.6,145.5,522.9,30.8,7,18.3
8104,568,10130.6,2176,92.7,81.9,28.1,6.6,42.3
8105,568,14841.2,4861.5,105.6,106.7,27.7,4.7,32.2
8106,568,15726.4,8938.3,136.5,151.7,28.5,6.4,43.7
8107,568,20153,9386.8,133.5,272.7,27.4,6.7,26.6
8108,568,21082,11923.5,104.5,115,28.4,5.4,32.5
8109,568,24764.7,5097,129,107.6,26.7,6,51.7
8110,568,27223.8,15424.8,110.8,117.9,27.2,6.3,38.9
8111,568,29326.3,15735,158,129,27.4,6.1,62.5
8112,568,36045.9,18498.4,247.8,390.4,22.7,6.5,53
8113,569,1751.4,3472.1,144.4,608.4,30.2,7,16.1
8114,569,2597.7,3202.7,116.6,291.7,29.4,7,21.1
8115,569,8325.6,9082.9,160.9,537.9,29.1,6.7,20.3
8116,569,15798.5,8914.4,126.4,120.1,13,5.8,44.2
8117,569,15326,9006,0,73,13,5.8,8.6
8118,569,20191.3,9272.9,158,232.7,28.3,6.4,38.3
8119,569,21156.6,4002.6,142.9,116.6,25.2,6.6,61.8
8120,569,21041.3,11930.8,167.3,160.7,27.9,6.9,62.4
8121,569,24841.7,5046.3,83.4,90.4,25.2,7.5,36.2
8122,569,25392,8576.8,211.3,217.3,22,6.1,64.6
8123,569,25743.2,11539,174.9,171,25.5,7.3,66.8
8124,569,29343.5,15934.8,177.3,158.1,26.8,7.4,75
8125,570,1702.5,3436.1,164.1,679.7,29.5,8.3,19.7
8126,570,2635.8,3247.4,161.5,339.3,29.8,8,33.8
8127,570,8408.3,9065.1,141.6,465.1,31.5,7,19.3
8128,570,15533.1,8847.8,276.9,380.2,23.5,7,70.4
8129,570,18818.5,2320.3,190.3,296.5,28.6,5.2,36.3
8130,570,20303,9433.2,112.1,187.1,27.1,6.6,27.6
8131,570,21128.8,11862,186.5,182,27.3,6.7,65.8
8132,570,24707.5,5117.4,144,159.9,27.7,8.3,56.5
8133,570,27283.5,15318.2,134.3,192.8,25.9,6.2,34.2
8134,570,29257.8,15866.7,203.4,278.9,24.2,6.6,51.4
8135,570,36213.5,18454.1,232.9,289.1,25,6.2,59.9
8136,571,1641.1,3505,160.6,609.2,31.7,9.5,22.9
8137,571,2706.3,3246.4,137.9,400.6,26.6,9.2,25.1
8138,571,8372.5,9119.7,63.3,175.9,6.5,6.1,13.1
8139,571,8331.9,9114.1,273.8,841.4,6.5,6.1,30.6
8140,571,13344.2,4748.4,131.2,172.8,28.3,6.8,38.7
8141,571,14639.4,4986.8,150.2,126.6,27.8,8.2,75.2
8142,571,15730.4,8796.6,211.2,263.8,24.7,5.7,51.1
8143,571,16262.5,7655.7,257,265.6,24.8,8.4,100.3
8144,571,17659.8,3478,118.1,457.4,8,7,15
8145,571,17331.3,3273.5,272.6,593.3,8,7,45.5
8146,571,17685,3590,213.7,321.5,8,7,51.5
8147,571,20305.4,9377.7,133.8,186.3,27.4,6.1,34.5
8148,571,21090.2,11989.2,206.5,203.4,24.6,6.6,69.9
8149,571,24739.3,5035.3,164.9,202.5,25.4,5.4,41.1
8150,571,26071.1,14826.5,145.5,147.8,24,5.6,44.9
8151,571,27297.8,15182.3,186.4,208.5,25.5,7,60.2
8152,571,29319.1,15863.9,153.2,179,26.5,5.4,40.3
8153,571,36088.6,18644.8,108.9,101.6,29.9,6.3,43.1
8154,572,1618.8,3553,159.8,563.1,29.7,6.3,18.7
8155,572,2800.5,3233.6,127.7,292.6,29.5,6.8,23.6
8156,572,8244.6,9087.2,161.7,565.3,27,6.7,19.6
8157,572,14795,4869.3,111.5,132.3,27.7,6.3,35.6
8158,572,15668.3,8929.4,98.3,138.7,29.6,6.8,29.6
8159,572,17252.9,2849.7,183.5,247.8,32.9,8.2,57.2
8160,572,20277.8,9464.3,168.6,262.5,25.7,7,41.4
8161,572,24773.9,5111.7,132.4,165.3,25.8,6.5,39.2
8162,572,29319.1,16045.7,271.5,379.2,21.4,5.6,56.4
8163,572,36286.8,18457.6,296.1,439.5,20.4,6.7,67.1
8164,573,1609,3617.6,148,568.8,28.9,7.1,17.8
8165,573,2821.2,3057.7,180,493,24.7,7.2,27.2
8166,573,8177.2,9096.9,140.7,391.3,31.4,7.4,22.7
8167,573,13270.4,4796,262.2,387.5,23.1,7,62.8
8168,573,14740.7,4751.2,118.4,115.9,27.5,6.7,45.9
8169,573,15703.5,8896.7,249.9,319.4,24.9,7.1,69.3
8170,573,15857.7,1778,179,214.8,26,6,48.6
8171,573,16212.4,7762.2,122.4,97.6,28.5,6,51.8
8172,573,20337.2,9511,116.7,179.9,28.2,6.5,30
8173,573,21055.9,11872,166.8,229.7,26.1,7.9,50.2
8174,573,27312.7,15324.9,140.5,182.3,12.4,5.8,36.4
8175,573,27778.5,15465.7,101.4,95.1,12.4,5.8,38.3
8176,573,29534.2,16050.4,280.4,365.9,23,5.8,63.5
8177,573,36331.6,18595,206.6,287.7,26,6.2,49.1
8178,574,1664.4,3631.8,143.2,494.3,29.6,7.1,18.8
8179,574,2838.6,3077.7,146.5,307.6,29.1,8,31.4
8180,574,8246.7,9108.6,140.8,452.4,31,7.1,19.8
8181,574,14635.5,4667.2,135.3,171.9,27.3,5.9,36.6
8182,574,15805.3,8819.5,226.7,239.3,25,5.7,63.2
8183,574,16906.8,7093.9,35.1,73,25.9,7.8,16.8
8184,574,20323.6,9481.8,169.9,189.2,26.5,7.1,56.7
8185,574,24801.3,5137.4,285.2,429.7,22.8,7.5,69.9
8186,574,27161.7,15283.6,145.6,121.4,25.7,7.1,65.4
8187,574,30500.8,16584.6,258.9,403.7,21.4,7.7,64.1
8188,575,1687.6,3611.4,169.7,596,28.4,5.9,18.8
8189,575,2869.2,3062.2,141.4,312,28.6,6.9,26.6
8190,575,8299.9,9069.5,156.7,502.9,29.2,8,23
8191,575,14753.8,4791.7,150.2,173.1,23.6,6.1,44.3
8192,575,15844.9,8811.9,171.3,207,25.8,5.4,42.8
8193,575,19310.5,1396.7,151.2,132.1,26,7.1,64.6
8194,575,20425.6,9605.8,185.9,293.1,25.8,6.8,43.4
8195,575,21110.8,11970.2,179.9,194.7,27.4,6.5,56.7
8196,575,27088,15379.1,125,140.2,26.2,6,39
8197,575,29277.9,11682.7,150.5,141.7,23.4,5.6,49.7
8198,575,29311.6,16011.8,108.8,90.7,26.3,6.3,47.3
8199,575,36221.3,18574.9,254.5,413.3,21.5,6.7,53.9
8200,576,1626.3,3580,147.7,630.8,31,9.4,19.3
8201,576,2941.2,3082.2,129.5,284.3,28.2,5.8,22.4
8202,576,8260.8,9182.5,126.3,429,33.9,7.1,17.5
8203,576,13171.3,4432,216.1,263.9,25.6,6.3,57.5
8204,576,15985.8,8846.1,133.1,96.4,28.2,8.9,84.3
8205,576,19260.2,1324.5,492.6,1225,8.9,5.3,54.4
8206,576,20335.1,9462.9,174.1,344.8,26.4,7.3,35.3
8207,576,21083.1,11915.9,169.9,237.6,26.4,7.4,47.7
8208,576,24770.2,5075,95.7,116.1,25.5,5.9,30.2
8209,576,27239.7,15269.8,143.7,120.9,27.4,5.3,50.7
8210,577,1524.9,3624.3,144,656.3,30.4,6.4,14.4
8211,577,2837.9,3051.9,132.4,258.1,31.2,6.7,27.4
8212,577,8387.8,9123.1,138.8,535.8,29.7,8.1,18.2
8213,577,15918.1,8794.9,210.4,222.9,27.6,6.4,65.3
8214,577,19130.4,1425.1,36.1,73,26.6,7.7,17.1
8215,577,20221,9508.7,105.6,174.7,28.8,8,30.5
8216,577,24850.2,5182.4,126.6,131,26.6,5.4,38.9
8217,577,25948.6,14829.7,206.8,210.4,23.1,6.6,68.4
8218,577,27187.3,15390.3,193.2,184.2,26,6.5,67.6
8219,578,1523.9,3586.6,157.5,611.4,31,7.4,18.9
8220,578,2937.3,3241,133.5,240.9,29.8,6,27.2
8221,578,4985.7,2635.7,117.2,93.1,26,6,50.2
8222,578,8471.6,9195.5,141.2,559.6,29.3,7.8,17.7
8223,578,19066.6,1266.9,101,97.5,26.4,6.7,41.6
8224,578,20180.2,9454.3,105.7,130.6,29.3,7.1,36.1
8225,578,21057.7,11948.6,123.1,149.5,28,6.5,38.3
8226,578,21676.2,14274.3,278.5,487.6,26.2,6.5,53.2
8227,578,24799.7,5017.6,73.3,109.3,26.1,5.5,21.1
8228,578,25977.3,14691.3,139.9,124.8,25.5,5,45.3
8229,578,27191.8,15203.3,134.4,175.3,28.3,6.2,37.1
8230,579,1496.7,3633.3,165.2,626.7,13.2,7.9,20.7
8231,579,1118,3333.3,16.9,73,13.2,7.9,11.7
8232,579,2902.1,3165.7,136.1,320.8,27.5,5.7,21.7
8233,579,8456.8,9197.6,157.8,564.8,31.2,8.9,22.8
8234,579,15760.6,8782.5,117.8,159.4,26.6,6.7,34.4
8235,579,18624.2,1808.9,203.9,307.1,33.5,9.2,62.1
8236,579,20136.4,9526.2,132.3,147.7,28.1,6.9,45.1
8237,579,21078.1,11959,229.4,338.9,24.9,7.5,59.1
8238,579,24818.8,5093.6,128.8,169.9,26.9,5.9,34.4
8239,579,27305.4,15142,186.8,189.5,25,6.6,63.1
8240,579,29018.1,15997.6,140,115.7,26,5.8,54.4
8241,579,29430.7,11555.7,157,134.3,27.3,5.9,57.8
8242,579,35990.2,18562.5,261.9,296.3,26.7,7.8,87.9
8243,580,1558.7,3596.6,137.8,539.1,30.9,7.4,17
8244,580,2931.7,3089.5,173.5,449.5,26.6,7,27.1
8245,580,8535.3,9179.3,152,574.2,29,7.2,18.4
8246,580,14634,4589.8,581.9,1225,0,6.7,89.5
8247,580,15864.3,8595.1,140.9,134.5,28,5.8,47.7
8248,580,17655.5,8391.5,174.6,166.6,23.1,5.5,54
8249,580,18983.4,1901,257.2,471.4,27.9,8.1,57.3
8250,580,20156.1,9662.1,154.7,292.9,29.6,7.1,32.8
8251,580,21076.4,11902.3,207.1,259.6,24.5,6.8,57.7
8252,580,24727.8,5064,170.7,211.3,24.1,5.7,43.7
8253,580,26200.7,15242.3,557.2,1225,0,8.1,97.2
8254,580,27214,15033.8,125.1,131.2,28.1,6.5,43.8
8255,580,29191.5,15984.4,284.2,443.3,22.6,7,63.8
8256,580,35821.5,18614.7,286.8,372.5,25.7,7.8,83.5
8257,581,1524.5,3460.4,185,697.9,30.2,8.2,23.3
8258,581,2813.9,3038.9,115.2,256.3,30.9,6.2,21.3
8259,581,8369.2,9098.6,173.9,639.5,29.6,7.1,20.6
8260,581,15768.2,8293.7,111.2,110.6,29.2,5.9,39.3
8261,581,19122.8,1345.4,168.6,232.8,26.9,6.7,44.4
8262,581,20142.6,9699.7,179.3,262.6,27.3,5.8,39.7
8263,581,21049.6,11912.6,145.9,183.7,25,6.6,42.6
8264,581,24812.7,5069.9,138.1,124.3,27.3,6.7,55.4
8265,581,25996.2,14763.5,630.2,1225,4.3,7.2,110.8
8266,581,27133.3,11209.9,157.2,147.3,25.2,6.8,59.9
8267,581,27340,14882.2,204.4,227.9,24.9,6,57.4
8268,581,29102.5,15761.3,255.3,372.1,23.3,5.5,51
8269,581,29478.4,11411.5,64.4,77.5,27.3,5.7,24.3
8270,582,1360.5,3309.8,151.3,670.9,29.7,9.4,19
8271,582,2725.9,2999.5,179.2,383.7,26.1,6,29.6
8272,582,8301.6,9019.8,148.4,560,28.7,6,16.5
8273,582,15774.1,8216.9,140.9,174.2,28.5,6.4,41
8274,582,19020.9,1371.3,265.9,255.6,25.2,7,94.2
8275,582,20254.4,9644.3,146.5,232.7,27.8,7,36.2
8276,582,21087.1,11908.5,141.4,138.7,29.4,6.8,52.9
8277,582,24794.2,5083.7,156.7,231.6,25.7,6.4,37.9
8278,582,27408,15113.6,256.6,256.7,25.1,5.8,75
8279,582,29042,16006.5,147.7,121.7,25.4,6.3,60.7
8280,582,36010.3,18545.4,367.3,782.6,19.3,5.9,52.4
8281,583,2786.5,3093.5,149.7,355,28.2,7.2,26.8
8282,583,8342.6,9008.7,130.6,445.9,31.1,8.1,19.4
8283,583,13376.5,4252.6,114.2,199.3,28.7,7,27.9
8284,583,15851.1,8120.1,181.6,164,28.3,7.1,72.6
8285,583,20363.8,9646.2,175.7,289.2,27.6,7.5,42.8
8286,583,21096.2,11881.9,103.8,107.8,29.7,7.1,41.6
8287,583,24751.7,5085.7,61.8,73,27.2,6.9,27.5
8288,583,27409.7,15112.5,180.5,162.1,26,5,54.4
8289,583,29123.3,15992.7,91.9,75.4,31.4,8,52.1
8290,583,29258.7,11434.2,239.8,305.2,22.2,5.9,57.6
8291,583,36104.6,18501.8,208.2,226.6,26.7,7.1,68.4
8292,584,2675.3,2984.7,164.6,446.5,27.4,8.5,28.9
8293,584,4644.5,2486,140.9,120,25.4,5.6,51.2
8294,584,8273.5,8899.4,160.1,582.3,32.9,8.2,21.5
8295,584,12074,3216.4,105.9,106.5,27,4.5,31.5
8296,584,14814.9,4734.3,161.9,163.2,26.9,7.5,62.3
8297,584,16152.2,7694.6,108.1,87.2,26.7,5.8,46
8298,584,19129.5,1341.3,128.8,135.3,25.6,6.8,46.6
8299,584,20414.3,9676.4,174.3,239.4,27.2,7,47.4
8300,584,21042.3,11958.1,193.8,236.9,25.8,5.8,49.3
8301,584,24882.7,5083.5,159.9,319.2,25.2,5.9,28.5
8302,584,26931.5,11195.3,212.5,203.4,25,6.8,75.9
8303,585,2713,2965.7,142.9,396,28.2,6.2,20.7
8304,585,8320.6,8933.5,147.7,561.6,31.3,7.8,18.8
8305,585,10271.1,2098.5,130.4,180.3,26.9,6.2,34.5
8306,585,11977.5,3117.9,159.5,141.5,27.9,6.4,61.1
8307,585,13482,4117.2,157.6,160.3,25,6.7,55.4
8308,585,14848.2,4820,54.9,73,27.8,6.8,23.7
8309,585,19049.8,1392.4,184.9,162.9,27.8,6.4,69
8310,585,20415.4,9689.4,126.2,202.4,27.9,5.8,28.3
8311,585,21113.3,11892.4,105.9,105.3,27.3,5.8,37.4
8312,585,24846.7,5075.5,146.2,450,27,6.6,20.1
8313,585,25945.9,11193.1,228.4,245.6,21.7,6.1,66.5
8314,585,27472.8,15173.9,153.9,162,26,5.2,43.3
8315,586,2798.7,2962.7,161.3,354.9,28,6.7,28.6
8316,586,8457.5,9022.7,142.1,581.1,29.8,8.4,18.1
8317,586,15790.5,8198.8,175.1,246.5,27.5,7.7,50.4
8318,586,19137.8,1226.1,167.6,227.5,24.1,6,41.3
8319,586,20487.3,9679.3,128.8,270.5,26.2,6.2,24.1
8320,586,21116.4,11886.1,156.5,176.1,27.7,6.7,50
8321,586,24780.1,5131.2,142.5,147.5,26.5,7.7,56.3
8322,586,25967.8,14772.1,154.3,130.7,26.3,5.9,57.7
8323,586,27407.2,15240.8,159.3,133.8,26.4,7.1,69.2
8324,586,29156.7,11253.2,122.6,100.8,27.7,6.7,55.1
8325,586,36342,18467.4,158.9,201.7,26.2,5.2,38
8326,587,2724.6,2918.9,126.5,275.6,28.6,6.7,24.3
8327,587,8503.9,9039.7,153,657.7,28.4,7,16.4
8328,587,11896.9,7837.7,108.3,147.5,28.6,6.9,32.9
8329,587,15719,8262,142.2,119.8,28.9,6.8,61.5
8330,587,20415.6,9638.3,175.9,392.4,26.7,7.8,33.8
8331,587,21129.4,11908.7,213.9,197.3,26.4,6.3,74.1
8332,587,24840.3,5138.9,138.5,147.7,27.8,6.2,45.1
8333,587,28964.6,11223.1,148.9,133.4,25.6,6.5,57.4
8334,587,36291.4,18613.9,174.4,195.2,27.1,6.9,56
8335,588,2684.7,2928.1,158.4,357.2,28.5,7.3,29.5
8336,588,8488.2,9148.7,154.6,564.3,29.3,7.4,19.5
8337,588,11955.4,7892.1,171.7,212.7,24.7,5.5,42.5
8338,588,13542.2,4257.8,119.6,158.4,28.5,7.2,37.4
8339,588,19144.5,1323.5,238.9,319,23.7,5.9,54.8
8340,588,20361.4,9841.6,128.4,148.9,28.3,6.1,39.1
8341,588,21019.1,11946.6,172.5,261.2,25.8,7.1,43.4
8342,588,24855,5108.8,146,172.6,26,5.7,40
8343,588,25904.7,14823.8,229.4,269.3,22.7,6.3,63.4
8344,588,26954.9,11153.8,264.5,388.2,22.6,5.9,55.4
8345,588,27540.9,15234.1,159.6,128.7,25.8,5.7,60.6
8346,588,29245.3,11247.9,406.2,856.9,17.6,6.6,63.8
8347,589,2642.9,2851.7,141,293.9,27.8,6,25.4
8348,589,8408.7,8972.3,126.2,457.5,33.7,9,19.3
8349,589,10310.6,2816.5,171.9,196.7,28.7,6.8,53.7
8350,589,12021.5,7945.2,146.6,236.5,25.4,6.6,34.5
8351,589,13590.1,4192.5,96.6,103.5,27.5,6.7,36.8
8352,589,15737,8164.8,128.8,114.6,27.4,7.5,58.7
8353,589,19111.9,1269.8,151.7,239.8,27.9,5.4,31.2
8354,589,20462.7,9867.9,131.2,213.6,28.2,5.9,29
8355,589,20976,11926.8,264.4,442.8,23.6,5.7,48.1
8356,589,24788.8,5059.2,168.8,169.8,26.6,6.8,59.5
8357,589,26035.1,14925.7,115.1,99.3,26.1,6.4,48.9
8358,590,2582.4,2761.5,177.6,389.2,25.4,6.6,30.6
8359,590,8364.2,8863.3,184.3,704,26,7.6,21.7
8360,590,10245.5,2798.1,242.7,280.1,26.7,5.5,60.4
8361,590,12088.7,7894.1,166,244.5,26.3,5.7,36.7
8362,590,15883.7,8129.7,154.2,146.1,27.7,7.5,63.5
8363,590,19234.2,1221,87.8,83.1,28.3,6.4,37.4
8364,590,20418.4,10051.1,155.7,224.9,28.3,5.9,36.7
8365,590,21110.8,11828.7,265.7,450,24.3,6.3,51.2
8366,590,24775.3,5071.2,291.8,601.7,18.2,5.7,43.2
8367,590,29141.9,11565.1,146.1,124.9,26.9,7.9,70
8368,591,2483.2,2674,132.9,350.9,25.2,7.5,23
8369,591,8444.1,8998.6,172.2,578.7,28.2,6.7,21.1
8370,591,12109,7957.8,198.4,240.6,28,7,58.7
8371,591,14887,5049.7,103.5,128.7,27.6,6.8,34.2
8372,591,15951.9,7972.6,286.4,339.6,26.7,7.8,90.8
8373,591,20467.7,9962.9,162.8,254.2,28,8.4,46.4
8374,591,20992.6,11910.6,199.8,289.1,26.5,7.5,53.4
8375,591,24832.9,5034.6,178.5,200.7,26.4,8,64.7
8376,591,29242.7,11586.1,114.4,130,25.6,7.4,42.4
8377,591,36493.7,18895.4,264.9,419.3,23.6,7.6,63.3
8378,592,2353.3,2715.7,144.3,284.4,28.1,5.8,26.2
8379,592,8333.7,9057.1,148.8,586.1,27.9,7.5,18
8380,592,12139.1,3093.9,164.1,135.4,26.1,6.5,67.1
8381,592,12263.9,8032.2,120.2,143.9,27.8,7.8,43.5
8382,592,14981.7,5170.5,113.3,100.1,26.5,6.4,47.1
8383,592,15933.9,8113.9,264.2,369.7,24.2,6.4,61.5
8384,592,20398.2,9921.4,156.1,302.3,27,7.2,32.8
8385,592,20969.6,11876.1,165,178.7,27.3,7.1,56.8
8386,592,24846.9,5044.2,145.8,206.2,26.2,6.7,38.9
8387,592,27143,11257.6,112.8,87.2,26.6,6.5,53.7
8388,592,27585.8,15209.2,186.9,207.6,23.3,5.4,49.7
8389,593,2438.4,2782.7,180.1,435.1,26.4,7.1,30.1
8390,593,8334.5,9042.1,125.9,516.3,31.5,6.4,14.3
8391,593,12278.8,8049.2,131.9,138.1,26.1,6.5,45.7
8392,593,15893.3,8124.8,130.3,125.9,30,7.5,54.8
8393,593,19078.6,1354.5,99.7,140.3,26.3,6.1,28
8394,593,20402.3,9794.8,102.1,224.6,8.8,6.3,20.1
8395,593,20086.4,9838.8,98.1,99.7,8.8,6.3,37.2
8396,593,20681.9,10099.8,42.5,73,8.8,6.3,17.3
8397,593,21068.7,11957.4,148.5,165.9,28.5,7.8,54.8
8398,593,24827.3,5008.6,102.4,123.6,27,7,35.9
8399,593,29547,11722.1,111.2,88.4,27,7.8,59.8
8400,594,2724.1,2705,151.8,315.2,29.1,7.6,31.5
8401,594,4263.6,1598.4,107.1,88.9,28.5,7.8,56.3
8402,594,8431.8,9047.1,169.9,684,27.9,6.1,17.2
8403,594,12225.1,7947.4,126.7,168.5,27.8,7.3,39.4
8404,594,20321.1,9806.4,134.3,258,26.6,5.9,25.7
8405,594,20958,11965.8,229,276.3,23.8,7.7,72.8
8406,594,24787,4905.4,169.2,221.1,25.9,6.4,45.3
8407,594,26063.7,14760.1,128.7,104.5,26.4,6.1,53.3
8408,594,26917.5,11337.3,116.1,112.6,25.8,6.2,42.8
8409,594,30092.9,13123.1,150.1,153.6,27.8,6.3,50.6
8410,594,36786.9,18453.3,189.7,189.6,23.9,6.2,61.4
8411,595,2768.6,2809.6,165.7,374.6,25.7,7.2,30
8412,595,8545,8963.9,147.4,550.4,30.5,8.5,20.2
8413,595,12179,7736.7,177.4,218.7,26.6,6.3,49
8414,595,15855,8146.1,129.9,158.5,28.1,5.8,36.5
8415,595,20151.4,9723.9,149.7,259.1,26.7,6.2,31.4
8416,595,21007.1,11944.2,160.6,187,29.2,7.3,53.3
8417,595,24807.5,4983.4,216.6,266.7,22.4,6.7,60.7
8418,595,27640.3,15483.5,610.6,1225,2.4,6.5,95.6
8419,595,36792.4,18441.9,75.5,103.3,27.9,7.2,27.4
8420,596,2781.9,2716,173,481.7,26.8,8.8,30
8421,596,4294.3,1646.6,125.6,178.7,26.5,5.2,29.1
8422,596,6969.9,8886.1,211.1,213.6,25.3,7.3,76
8423,596,8456.5,8823.9,148.1,545.1,29.4,8.1,19.8
8424,596,10333.7,8129.4,79.5,84.5,26.3,6.5,32.4
8425,596,12131.2,7585.6,175.2,208.1,27,6.8,52.7
8426,596,13740.9,8184.5,31.6,73,27,6.1,13.5
8427,596,15853.7,8184,141.4,191.7,28.9,7.3,42
8428,596,18932.3,4709.9,115.5,107.7,25.7,7,49
8429,596,20115.8,9659.5,155.6,215.8,28.4,6.6,40.7
8430,596,24784,4841.6,166.3,186.7,26.3,6.5,51.5
8431,596,25993,14841.1,189.9,171.1,25,4.9,55.9
8432,596,27735.8,15318,147.2,193.2,24.9,6.2,39.4
8433,596,30088.6,13121.7,158.4,160.7,25.3,5.8,49.4
8434,597,2837.4,2666.3,134.1,347.2,29.2,7.7,24
