"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
424,14,8389.7,17984.4,170.1,342,32.8,7.5,34.9
425,14,9871.2,30220.8,145.2,579.6,33.8,7.9,18.1
426,14,10284.9,12200.7,132.7,314.7,31.8,9.3,29.3
427,14,10532.3,6157.6,173.3,591.4,32.3,8.6,24.7
428,14,10918.2,4835.5,139,131.2,27.7,6.1,49.7
429,14,12296.2,15271.2,158.3,905.2,35.6,9.2,15.7
430,14,12797.1,6089.3,111.8,277.3,10,7,20.6
431,14,12574.5,6150.2,166.5,270.6,10,7,39.2
432,14,14196.9,28926.7,148.7,612.6,38.7,8.1,18.2
433,14,14776.6,24407.9,168.5,701.4,32,7.4,18.7
434,14,15949.3,11851.7,153.1,1225,37,9.5,12
435,14,18193.9,19188.3,174.2,280.4,33.9,8.8,49.2
436,14,19665.6,16855,145,890.6,33.2,7.7,12.7
437,14,21668.4,19520.1,118.9,154.8,34.9,7.7,39.9
438,14,22920.6,19052.1,117.2,225.9,31.1,7.5,27.4
439,14,24518.4,27908,127,139.2,30.2,9,55.4
440,14,27271.6,22027.6,151.6,985.1,36.6,9.8,14.3
441,14,27748,23313,177.1,196.2,31.1,7,58.5
442,14,28928.8,27846.8,117.3,150.6,30.3,7.5,39.3
443,14,34671.2,33274.1,327.3,623.2,21.1,5.9,52.9
444,15,2564.6,22715.4,122.3,110.6,34,7.9,57.9
445,15,3476.3,24957.3,169.1,389.7,33.2,8.4,33.7
446,15,4113.8,23876.5,190.5,1214.8,47.9,12.7,20.6
447,15,4600.2,25325.7,122.8,280.5,33,7.5,24.6
448,15,5050.3,28690,175.1,942.4,37,9.8,18.7
449,15,5362.3,1730.7,132.8,122.3,32.5,8,60.9
450,15,5604.7,5769.9,206,341.3,29.3,5.6,38.8
451,15,8227.7,8076.8,257.8,427.8,27.6,8.2,63.5
452,15,8328.5,18041.8,277,375.5,31.4,8.4,83.2
453,15,8124.8,25916.5,129.1,357.7,35.9,7.4,21.4
454,15,9849.4,30234.5,153.2,625.5,34.6,10.5,22.3
455,15,10249.5,12218.9,157.8,279.5,30.9,7.1,35.4
456,15,10492,6269.1,173.5,670.1,29.2,9.1,23.2
457,15,12258.3,12231.3,164.4,147.4,31.3,6.8,64.5
458,15,12241.3,15273.9,159.4,780.3,33.8,7.8,16.2
459,15,12656.3,6208.7,155.8,764.5,32.7,7.3,15.4
460,15,13974.1,18053,185.5,268,29.1,6.4,44.3
461,15,14176.5,28953.9,163.3,994.2,38.8,10.5,16.7
462,15,14323.1,16805.2,102.8,113,32.5,6.7,37.5
463,15,14760.4,24513.4,150.1,512.4,34.3,6.9,19.3
464,15,15941.9,11779.6,146.4,1225,39.5,12.6,13.3
465,15,18105.8,19068.3,177.6,444,28.3,5.8,25.1
466,15,19675.9,16869.9,147.8,948.8,35.6,9.9,14.3
467,15,20154,27370.6,122.5,143.5,31,6.5,39.4
468,15,21685,19548.6,129.7,230,33.8,8.5,34.7
469,15,24604.7,28036.1,123.7,144,29.5,6.9,41.4
470,15,27341.3,22116.5,168.4,807.1,31.9,9,18.8
471,15,27699.7,23330,126.9,162.9,33,8,43.4
472,15,34645.4,33191.7,115.3,181.5,29.7,7.4,31.9
473,16,2575.2,22780.3,171.6,248.9,32.4,7.3,46
474,16,3981.4,22734.3,163.3,459,17.7,8.4,27.5
475,16,4312.1,23059.4,110.5,122,17.7,8.4,47.1
476,16,4458.7,24128.9,187.9,820.1,17.9,7.7,20
477,16,4578.2,25296.7,134.6,268,35.1,7.5,29.6
478,16,4990.9,23354.8,206.5,414.4,11.3,11.3,57.5
479,16,5101.6,28694.8,125.2,642.5,12.8,7.2,12.8
480,16,4864.1,28725.3,457.4,1225,12.8,7.2,61
481,16,5610.2,5761.9,123.6,271.3,29.7,6.9,24.2
482,16,8118,25925.3,182.9,476.8,29.6,8.2,31.4
483,16,8241.7,7867.8,222.3,289.7,27.4,7.1,61.4
484,16,8245.7,17999.8,215.4,376.2,31,8,50.8
485,16,9842.2,30247.7,156,589.1,33.7,7.5,19.3
486,16,10307.8,12171.7,139.5,234.4,32.8,6.8,32.7
487,16,10605.7,6331.9,152.6,597.1,30.9,6.6,17.2
488,16,12091,12374.3,154.4,295.1,31.2,7.7,34.7
489,16,12156.8,15260.7,149.1,659.8,35.9,9.1,18.5
490,16,12553.3,6132.5,165.6,910,30.2,9.3,17
491,16,12517.1,7112,117.3,159.9,31.8,6.7,34.3
492,16,14022.6,18092.2,97.1,111.2,35.3,7,36.3
493,16,14182.4,28922.6,181.4,1006.5,35.6,9.2,17.9
494,16,14369.2,16833.1,157.5,186.9,29.4,8.4,57.8
495,16,14719.4,24547.7,139.8,651.5,36.9,8.5,16.2
496,16,16034.9,11777.1,147.9,1225,39,9.9,11.7
497,16,18050.2,19016.1,144.8,329.5,31.9,5.9,23.6
498,16,19666.4,16845.5,152.6,915.5,37.1,8.9,14.5
499,16,21744,19563.2,120.6,190.9,30.7,7.9,34.4
500,16,27380.6,22110,194.1,414.4,28.2,7.1,35.3
501,16,32395.6,25465,169.9,403.7,28.8,7,28.8
502,16,34584,33250.8,111.6,137.5,29.3,5.4,31.1
503,17,2452.6,22819,283.6,504.9,29.1,10.5,80.3
504,17,4069.5,24030.1,316.4,1225,9,10.4,42.6
505,17,3985.4,23517.7,173.7,451.6,9,10.4,36.6
506,17,4601.6,25295.6,251,632.8,28.5,8.2,42.3
507,17,5016.2,28704.8,150,836.8,39.6,9.3,15.6
508,17,5369.7,1780.1,600,1225,5.1,7.4,103.2
509,17,8134.2,25925.5,125.7,273.5,35.4,7.6,26.3
510,17,8206.5,7917.3,183.4,304.3,27.7,7.6,44.5
511,17,8284.5,18024.2,147.4,183,31.6,6.5,42.8
512,17,9895.1,30267.5,130.5,464.6,16,7.3,17.5
513,17,10301.2,12216.3,208.4,349.8,28.1,8.7,54.8
514,17,10722.1,6373,144.9,616.4,31.7,6.7,15.6
515,17,12130.5,12551.7,132.5,134.3,34.4,8.2,57
516,17,12189.8,15358.1,170.2,765.9,32.8,7.6,17.9
517,17,12613.8,6101.2,141.7,674.2,33.4,8.2,15.8
518,17,13998.4,18090.4,152,234.1,30.2,8.8,46
519,17,14186.6,28911.3,159.1,734.8,35.2,8.7,18.2
520,17,14386,16836.1,117.7,131.6,31.8,8,46.5
521,17,14779.1,24525.1,119.3,462.2,34.8,7.9,16.1
522,17,16027.5,11750.7,160.1,888.1,33.6,8.5,15.5
523,17,17984.4,18911.5,220.8,521.6,28.5,7.5,37.4
524,17,19675.4,16890.8,149.6,1010.2,36.1,8.3,12.5
525,17,21677.3,19611.9,110.3,143.2,33.9,8,38.8
526,17,22889.7,18969.6,214.7,374.1,28.3,6.7,43.9
527,17,24476.5,27828.6,134.4,157.3,30.4,7,44.3
528,17,25009.4,25614.5,174.2,311.9,28.8,6.8,36.6
529,17,27220,22077,210.8,363.3,27.9,6.8,44.2
530,17,29022.8,27975.8,147,162.9,28.5,6.4,46.7
531,17,32360,25448.2,165.7,633,28.9,6.4,18.2
532,17,34630.2,33270.9,134.7,178,28.6,5.7,34.5
533,18,2504.7,22802.7,251.9,575.2,28.5,8.3,46.9
534,18,4088.7,23593.1,157.1,1178.5,18.2,12.5,15.3
535,18,4423.1,24058.7,154.4,330.5,18.2,12.5,46.2
536,18,4585.6,25408.1,143.1,127.6,34.5,8.2,68.1
537,18,4999.9,28719.1,141.7,735.3,44.4,10.8,17.5
538,18,5547.7,5806.1,134.4,248.1,28.5,5.9,26.6
539,18,8161.1,7895.5,147.4,210.9,29.9,7.4,41.7
540,18,8092.6,25863.2,147,261.9,33.5,8.1,36.7
541,18,8215.5,18025.2,201.1,267.7,29.8,7.8,59.6
542,18,9874.2,30292.6,140.7,500.3,34,7.2,18.4
543,18,10264.2,12210.1,142.9,282.5,30.5,8.3,33.5
544,18,10778,6465.4,172.2,636.7,32.7,8,21.9
545,18,12077.8,12437.9,416.9,1016.5,20.7,7.7,64.8
546,18,12284.9,15439.2,139.9,710.2,38.1,8.6,15.3
547,18,12625.1,6114.9,160,476.3,30.4,7,22.9
548,18,14186.2,28923.8,147.2,469.2,36.7,7.9,21.8
549,18,14338.7,12844.8,114.6,109.9,28.5,7.8,51.6
550,18,14252.7,16847.7,153.5,198.9,29.7,7.4,46.9
551,18,14784.7,24549.4,170.5,661.3,32.7,8.1,21.1
552,18,15981.9,11824.8,163.9,800.4,33.8,8,16.9
553,18,17678.1,18800.3,162.2,369,31.2,6.3,26.8
554,18,17909,27103.6,116.7,121.8,30,6.3,40.9
555,18,19680.5,16890.7,153.7,844.9,33.1,8.6,15.3
556,18,21724.6,19597.3,117.2,114.8,30.1,7.5,49.6
557,18,22864.8,18932.8,156.9,159.2,31.6,6,50.5
558,18,26054.8,22960.5,202.9,265.6,27.4,6.4,52.3
559,18,27367.8,22178.7,143.4,201.7,32.2,8.2,45.1
560,18,32361.9,25512,140.3,565.6,34.1,6.7,15.9
561,18,34607.2,33263,131.6,194.6,27,6.6,34.1
562,19,2506.5,22800.8,183.4,306.3,29.8,8.1,46.7
563,19,4009.4,23555.5,138.2,1094.9,20.2,8,10.4
564,19,4603.5,25360.1,149.5,163.7,32.8,7.5,54.1
565,19,4960.4,28715.8,145.3,747.3,41.6,10.9,18.1
566,19,5405.3,1735.8,196.4,251.1,27.1,7.2,56.7
567,19,5576.5,5788.5,149.1,288.1,29.4,5.8,27.4
568,19,8150.3,7838.4,200.7,263.6,29,6.6,52.6
569,19,8089.4,25940.3,130.7,242.4,33.3,9.3,36.1
570,19,8275.2,18073.4,143.9,270.7,32.1,7.6,33
571,19,9896.3,30237.2,143.6,576.4,33.8,8.9,19.3
572,19,10289,12258.7,184.1,394.2,29.5,7.1,33.7
573,19,10761.4,6434.8,157.5,525.6,31.2,8.4,23.2
574,19,12287.8,15467.6,148,885.1,36.7,9.1,14.5
575,19,12385.5,7181.3,180.9,286.3,28.6,7.5,45.5
576,19,12637.2,6054,146.4,568.9,32.7,8.8,19.9
577,19,13985.3,18065.9,115.8,131.4,34.5,8.5,48
578,19,14266.3,28955.2,158.8,355.5,35,8.1,31.8
579,19,14797.9,24629.8,161.6,598.2,33.5,7.6,20.3
580,19,15942.9,11897.6,145.3,1225,37.9,8.6,10.6
581,19,17596.1,18808.9,178.3,405.9,29.9,8,34.1
582,19,19651.3,16873.4,158.1,451.9,30.8,7.5,24.5
583,19,21659.2,19554.9,150.2,220.9,33.6,6.4,37.1
584,19,22837.9,18943.8,126.4,305.9,34,8,25.1
585,19,27324.9,22047.4,127.8,207.2,32.3,8.1,36
586,19,28848.9,28000.9,184.8,350.6,27.8,5.7,32.4
587,19,32379.3,25527,158.9,485,32,6.7,21.6
588,19,34593.6,33252.8,160,297,27.4,7.6,35.9
589,20,2520.2,22778.8,168.8,286.8,31.8,8.3,43.8
590,20,4008.9,23556.5,140.4,1133.6,20.1,10.4,11.9
591,20,4346,23993.6,119,212.2,20.1,10.4,38.2
592,20,4654.8,25336.9,132.4,211,32.2,7.4,34.8
593,20,4970.5,28765.5,159.1,935.8,36.6,10,16.3
594,20,5562.8,5781.7,126.3,220.7,28.9,7.4,31.2
595,20,8202.2,7821.5,114.7,160.2,31.5,8,37.4
596,20,8136.5,26117.4,151.1,184.3,32.6,7.5,49.7
597,20,9929.6,30297.5,155.7,442.4,33.5,6.6,22.3
598,20,10288,12255.1,118.3,152.8,34.8,9,45.4
599,20,10489.5,25403.8,322.4,613.6,21.6,7.4,62.7
600,20,10702.9,6421.7,134,322.6,34.8,10.2,31.2
601,20,12399.5,7228.9,122.9,133.8,30.4,7.5,47.1
602,20,12324.9,15454.2,152.1,946.8,33.8,8.7,13.9
603,20,12716.4,5986.1,149.8,375,30.8,7.2,25.6
604,20,14019.6,18075.6,129.1,144,32.7,7.2,46.2
605,20,14344.6,16857.1,101.3,114.5,30.8,6.5,35.5
606,20,14323.7,28954.8,187.5,473.4,33.6,9.2,36
607,20,14768.2,24614.6,158.7,575.6,32.4,7.3,19.8
608,20,15924.2,11895.2,141.9,849.1,36,8.1,13.1
609,20,17748.8,18748.9,138.9,275.1,34.1,7.7,30.8
610,20,18892.8,24262.9,162.4,172.2,29.1,7.2,57.7
611,20,19643.4,16875.6,158.3,944.2,35.1,9.9,16
612,20,21683.7,19571.1,139.5,293.8,31.1,8.3,31.2
613,20,22849.5,18971.8,145.9,389.5,36.9,7,23.3
614,20,24958.1,25687.3,112.5,122.6,30.4,5.8,36.2
615,20,27351.8,21929.9,123.4,153.6,32.3,6.9,39
616,20,28899.1,27906.4,135.7,132.9,28.9,7.6,56.3
617,20,32267.2,25657.1,138.9,489.1,32.9,7.4,18.6
618,20,34610,33285.1,370.2,963.7,19,6.9,49.9
619,21,2540.7,22804.6,157.4,251.2,32.5,8.1,42.8
620,21,3951.1,23561.4,157.1,1098.1,19.7,11.5,15.3
621,21,4401.9,23933.3,159.4,252,19.7,11.5,58.7
622,21,4554.7,25362,159.4,207.8,31.3,5.9,40.5
623,21,4966.4,28794.5,156.5,693.7,38,11.6,22.7
624,21,5551.7,5722,83.1,115.6,29.9,6.6,26.7
625,21,8061.1,26004.1,262.4,401.8,27.8,7.4,63.7
626,21,8181.4,18188.9,122.1,135.2,33.7,6.7,42.3
627,21,8240.8,7831.7,188.8,227.7,31.3,7.2,58.1
628,21,9894.5,30330.9,177.8,668.6,30.4,8,22.2
629,21,10344,12192.9,146.6,240.5,34.8,8.7,41.8
630,21,10660.7,6378.3,183.4,734.3,28.8,10.5,26
631,21,12467.5,7067.3,107.4,162.1,31.3,6.7,29.6
632,21,12446.6,15505.7,143.5,876.1,34.8,7.3,12.3
633,21,12777.5,5906.9,175.3,489.9,33.3,7.9,28
634,21,13927,18163.5,116.7,119.4,30.9,7.1,45.8
635,21,14326.4,16900.6,110.5,111.9,35.1,7.9,48.2
636,21,14307.6,28963.5,157.7,495.2,35,8.8,25.2
637,21,14795.8,24543.2,164.1,691.8,30.7,7.1,17.6
638,21,15944.2,11863.4,149,1225,36,10.3,12.1
639,21,17625,18815.8,138.4,369.8,33.8,7.2,22.8
640,21,19667.5,16883.4,165.3,983.3,33.1,13,20
641,21,21697.6,19610.5,113.2,200.3,29,6.5,26
642,21,22871.7,18954.6,175.3,563.1,31.6,7.7,24.4
643,21,24875.6,25624.9,150.8,259.5,30.8,8,38.4
644,21,26105.9,22904.7,114.6,193.1,33.4,8.4,33.1
645,21,27383.6,22145,152.1,453.6,36.3,7.8,23.5
646,21,28818.6,27892.8,136.7,132.5,28.3,7,53.1
647,21,32296.9,25807.5,119.1,147.3,31,6.8,37.9
648,21,34630.1,33275.7,194,228.6,26.3,5.2,47.1
649,22,2446.6,22713.7,165.4,232.6,35.9,7,44.5
650,22,3844.2,23578.4,153,1140.8,19.2,10.9,13.8
651,22,5009,28767.7,149.1,750.4,40.8,9.5,17.1
652,22,5567.8,5830.2,180,319.6,27,5.6,32.9
653,22,8114.4,18124.9,239.5,366.9,27.8,6,49.6
654,22,8155.4,26058.8,93.2,105.7,34,8.4,40.8
655,22,8279.1,7807.9,113.6,136.6,31.5,7,38.4
656,22,9879.3,30323.2,158.9,537.8,33.5,6,18.7
657,22,10255.6,12220.7,173,320.1,31.3,6.9,35.8
658,22,10653.3,6364.9,153.6,599.2,32.3,7.4,18.4
659,22,12586.4,7007.5,225.8,312.6,27.7,6.5,54.8
660,22,12487.2,15560.8,153.3,1119.4,35.4,9.2,12.7
661,22,12796.2,5741.1,135,521.7,32.2,7.7,17.4
662,22,14004.7,18081.6,159.3,153.4,30.4,7.3,62.6
663,22,14063,23900.7,189.8,256.4,29.7,6.3,47.2
664,22,14222.8,28971.2,170.9,483.1,31.7,8.4,28.3
665,22,14791.7,24587.6,140.9,485.5,35.4,7.6,19.5
666,22,15973.3,11806.3,144.6,974.5,36,8.7,12.6
667,22,17555.8,18923.6,130.8,292.3,31.4,6.6,24.1
668,22,19656.8,16872.6,133.3,826.5,34.2,7.1,11.5
669,22,21698.2,19666.2,115.3,201,31.8,8.2,31.7
670,22,22832.6,18969.4,160.4,412.2,31.6,8.2,28.9
671,22,24951.4,25640,145.4,330.7,30.2,8,29.1
672,22,25991.5,22955.9,159.2,460.8,29.6,7.8,24.9
673,22,27356.5,22122.4,146.2,799.6,32.4,7.6,13.9
674,22,32311.7,25809.2,175.2,213.3,28.7,8,59.3
675,22,34698.5,33273,151.7,213.9,27.8,9.4,52.4
676,23,2536.7,22800.2,241.7,442.4,31,7.4,50
677,23,3808.4,23503,156.5,1225,17.9,9,12.1
678,23,4611.7,25375.5,219.8,264,32.4,7.4,68.1
679,23,5003.4,28741.7,184.7,1094.1,16.6,9.9,18
680,23,5586.1,5764.3,139.8,371.3,29.2,7.4,23.5
681,23,8117.1,18031.2,195.2,309,28.5,7.7,49.3
682,23,8107.6,25983.4,131,228.5,30.5,7.9,33.6
683,23,8237.5,7859.1,150.8,164.2,33.4,8.1,58.3
684,23,9900.5,30284.7,156.8,581.4,31.9,9.4,22.7
685,23,10256.3,12257.7,150.8,222.5,34,8.7,46.8
686,23,10733,6421.9,150.9,526.1,32.5,7.1,19.4
687,23,12083,12521.1,180.7,172.9,30.3,7.6,72.9
688,23,12490.7,7055.5,154.2,173.5,27.6,7.1,52.2
689,23,12478,15552.5,151,917,33.6,9.3,14.7
690,23,12796.2,5750.4,146.2,539.1,29.2,7.6,18.9
691,23,13972.4,18065.8,132,155.5,31.5,7.2,44.5
692,23,13986.1,23752.3,105.8,103.3,32.9,5.4,36.5
693,23,14221.8,28855.1,121.8,307.6,0,8.4,24.3
694,23,14159.2,29028.7,666.7,1225,0,8.4,142.1
695,23,14308.8,16823.6,131.2,116.8,31.5,7.4,58.6
696,23,14803.1,24616.9,148.2,540.3,34.4,6.5,17.6
697,23,16031,11718.4,157.6,431.8,31.6,8.5,27.6
698,23,17425,18945.6,235.7,503.1,28.1,8.1,46.1
699,23,19661,16866.4,142.7,894.8,34.7,11.2,15.4
700,23,21697.5,19606.6,145.9,212.3,30.5,9.1,48.2
701,23,22796.8,18985.2,149.8,264.8,31.8,6.9,33.4
702,23,24959.5,25607.4,166.3,212.3,29.3,8.9,59.6
703,23,27440.4,22120.2,154.9,872.8,33,9.3,15.8
704,23,32310.9,25754.4,198.6,325.9,27.3,7,45
705,23,34679.4,33278.1,181.2,269.4,28.5,8.7,54.4
706,23,37375.3,32363.7,192,214.2,26.9,7,62
707,24,2530.5,22765.9,198.1,412.5,31.9,8.1,40.7
708,24,3822.8,23522.8,145.7,1171.6,16.8,10.8,12.5
709,24,4411.7,24127.1,149.6,474.8,18.1,9.2,24.8
710,24,4620.5,25365.8,97.3,137.3,35,8.4,34.7
711,24,5047.3,28801.4,171.6,764.7,35.4,8.5,19.5
712,24,8015.4,18108,199.9,296.5,31.5,6.1,44.2
713,24,8146.2,7901.9,318,770.1,23.8,7.5,50.2
714,24,8208.2,25967.7,169.9,357.6,31.9,8.5,36.9
715,24,9924,30334.2,155.1,510,33.2,7.3,21.1
716,24,10215.8,12180.7,145,209.3,33.7,8.3,44.6
717,24,10761.7,6325.1,178.5,670.5,14.2,6.6,19.8
718,24,11057.6,6051.6,26.7,73,14.2,6.6,12.8
719,24,12192.7,12272.7,501.2,1225,18.2,6.7,68
720,24,12419.8,15560,154.9,1061.8,35.3,9.7,13.8
721,24,12484.9,6907.5,160.4,150.4,32.3,7.8,68.3
722,24,12779.4,5686.2,176.3,573.7,30.3,8.5,25.9
723,24,14039.8,18135.3,177.7,233.5,29.1,7.3,51.6
724,24,14227.9,28883.6,193.2,512.2,33.2,8,31.9
725,24,14273.1,16721,101.1,142.1,29.8,8.1,34.7
726,24,14758.6,24547.6,123.1,569.4,33.4,9.7,16.3
727,24,16048.3,11677.1,157.9,528.7,32.5,8.3,22.8
728,24,17309.5,19038.9,147.6,448.3,31.3,7.6,22.3
729,24,19258.1,28032.6,241.5,292.2,28.3,7.6,74.7
730,24,19664.1,16885.8,146.7,911.6,34.2,9.8,14.5
731,24,21703.2,19605.2,125.3,211.9,32.9,7.2,31.1
732,24,22897.4,18971.8,175.4,309,32.9,8.8,45.6
733,24,24943.2,25567.3,148.2,291.6,30,6.5,29
734,24,27425.2,22128.5,181.8,425.8,31.5,7.9,33.6
735,24,28830.8,27976,259.9,349,24.9,6,59.4
736,24,32301.2,25718.2,201.3,259.6,27.8,8.1,64
737,24,34627.1,33249.3,135.5,183.2,28.6,7.1,39.7
738,25,2551.5,22806.4,221.4,403.9,29.4,7.4,46.8
739,25,3861.2,23550,153.5,1225,18.5,8.7,11.5
740,25,4653.8,25308.2,103.7,148.5,31.4,7,31.2
741,25,5084.5,28896.3,147.5,549.7,36.6,6.2,16.8
742,25,5373.8,1805.8,167.8,322.7,28.7,7.3,35.3
743,25,7975,18134.3,145,144.8,34.5,7.9,60.1
744,25,8215.9,7813.2,168.3,206.3,32.7,6.6,48.3
745,25,8284.4,25981.5,157.6,391.4,33.6,7.6,27.8
746,25,9888.7,30344.1,165.3,643.3,33.2,8.8,21.8
747,25,10366.8,12169.9,141.6,304.5,33.1,6.4,25.8
748,25,10756.4,6296.3,150.7,492.9,35,8.9,23.6
749,25,12144.3,12274.5,232.6,494.3,26.6,8,45.4
750,25,12471,6904.5,131.1,139.8,30.4,7.4,49.5
751,25,12353.1,15560.1,159,1009.6,34.4,7.5,13
752,25,12758.1,5681.2,161,483.4,29.3,7.2,23.2
753,25,14027.4,23644.6,140.5,137.4,32.3,8.3,62.1
754,25,14296.1,28868.8,141.3,373.9,36.3,7.5,23.9
755,25,14687.9,24597.6,126.3,514.2,33.7,6.7,14.8
756,25,16063.5,11696.5,165.9,441.9,33.9,8.2,28.7
757,25,17219.1,19164.9,115.3,189.6,15.6,5.6,25.7
758,25,17128.1,19506.1,129.4,161.6,15.6,5.6,34.9
759,25,19653.9,16888.2,139.2,855.8,35.3,7.9,12.6
760,25,21489.2,17113.7,100,132.1,31.4,8.1,36.2
761,25,21624.4,19613.1,341.3,993.6,18.8,7.5,44.9
762,25,22886.9,18954.9,153,360,32.5,7.8,28.8
763,25,24964.4,25630.7,167.9,250.9,29.2,6.8,41.5
764,25,28768.4,28006.4,147.2,166,28.3,6.8,48.3
765,25,30107.9,28269.3,189.3,181.6,30.2,6.1,62.9
766,25,32346.1,25787,112.4,133.6,29.5,7.2,39.3
767,25,34631.9,33227.3,115,203,27.8,6.7,27
768,26,2621.4,22748.6,194,254.8,30.6,7.2,55.3
769,26,3866.8,23538.9,176.3,1225,16.2,8.9,14.3
770,26,4408.2,24111.4,131,361.3,18.1,5.5,18.4
771,26,4598.3,25369.2,117.3,143.6,32.8,5.6,33
772,26,5127.6,28960.3,188.3,730.9,32.1,9.1,24.7
773,26,5278.9,1844.8,222.1,410.1,28.8,7.1,44.9
774,26,5608.5,5762.7,123,287.9,31.7,8.2,25.7
775,26,8170,7982,173.9,303.7,30.5,9,46.4
776,26,8274.3,25873.1,137.9,336.1,32.7,7.9,26.2
777,26,9891.3,30487.4,169.8,608.3,34.1,8.1,22.5
778,26,10255,12325.7,211.7,270.7,29.8,6.8,57.6
779,26,10756.8,6379,177.8,605.4,30.4,7,22.1
780,26,12277.8,12163.7,198.5,378.8,28,8.6,46.3
781,26,12260.3,15560.6,141.7,773.3,36.3,8.7,14.6
782,26,12413.8,6761.9,148.5,172.9,30.7,8.8,58.4
783,26,12755.9,5654.9,135.9,373.8,29.9,7,21.7
784,26,14036.5,18017.4,249.9,451.5,27.3,6.6,47.9
785,26,14288.2,16841.1,144.6,123.3,30.9,7.4,65.7
786,26,14255.9,28857.1,142.4,409.3,37.3,8,23.5
787,26,14616.4,24679.3,153.4,828.7,32.1,7.7,14.6
788,26,16167.1,11695.4,136.8,532.9,34.7,7.3,16.9
789,26,16590.8,11128.2,240.9,321.6,31,9.9,86.3
790,26,17282.9,19409.1,103.4,249.5,8.6,7.1,20.3
791,26,17230.3,19688.4,193.5,335.6,8.6,7.1,42.4
792,26,16943.7,19230.2,95.4,73,8.6,7.1,51.8
793,26,19673.2,16858.1,146.4,799.2,35.4,8.3,14.6
794,26,19937.7,27753.9,178.3,258.9,27.2,6.8,45
795,26,21619.9,19670.2,200.1,231.1,30.4,6.9,61.4
796,26,23045,19037.6,153.3,551.4,32.2,6.9,18.8
797,26,24835.8,27302.7,88.8,92.1,31.3,6.7,36.2
798,26,24967.6,25594.2,181.8,477.1,29.3,8.1,31
799,26,28865.6,27905.8,114.1,108.8,31.9,7.5,50.3
800,26,32286.8,25818.3,164,201.9,29.9,6.8,48.7
801,26,34646.4,33191.6,156,268.8,27.2,6.5,33.6
802,27,2496.4,22877.7,587,1225,0,9,118.5
803,27,3839.5,23572.6,161.7,1150.4,19,9.1,13.4
804,27,4394.7,24089,192.4,636.7,15,6.8,23.6
805,27,4087.8,23686.7,30.4,200,15,6.8,6.7
806,27,4599.8,25248.3,90.3,134.8,33.3,8.3,31
807,27,5096.2,28929.3,170.9,539.6,38.9,9.5,28.1
808,27,5305.9,1788.2,161.4,335,31.7,8.1,34.5
809,27,5575.8,5734.3,160.6,158.9,29.5,7.6,64.1
810,27,8227.6,7969.9,151.1,192.3,31.4,6.9,44.7
811,27,8248.5,25938.9,164,469.9,30.9,8.1,26.4
812,27,9879.3,30609.7,145.2,496.5,32.9,8.8,22.1
813,27,10252.9,12253.1,172,227.1,32.5,6.7,46.8
814,27,10671.3,6380.4,155.5,556.9,30.4,8,20.8
815,27,10739.5,26738.5,166.7,222.1,30.8,6.6,44.8
816,27,12153.8,15488.6,159.5,818.9,32.5,9.3,17.4
817,27,12411.8,6805.4,121.8,149.8,31.2,6.3,36.5
818,27,12396,12198.9,171.2,308.4,29,7.2,37.5
819,27,12734.1,5627.4,144.5,322.4,30.7,8.2,30
820,27,14017.4,18087.4,176,361.2,29.5,6.5,31.9
821,27,14189.4,28886.2,169.4,1225,37.9,10.1,14.5
822,27,14230.6,23602.6,132.9,138.8,31.7,8.2,55.4
823,27,14368,16850.2,173.8,237.1,29.8,7.3,49.4
824,27,14615.8,24700.7,172.2,954.4,30.5,11.5,20.1
825,27,16144.9,11505.9,167.7,641.4,16.7,9.1,22.9
826,27,16626.1,11169.7,92.8,130.7,16.7,9.1,35.9
827,27,17184.6,19576.9,195.6,541.3,29.8,8.8,33.3
828,27,19280.3,27907.5,148.7,175.2,31.8,8.4,55.2
829,27,19668.8,16877.5,150,955.7,33.5,9.1,13.8
830,27,19848,27663.5,331.8,543.7,26.1,8.6,84
831,27,21702.3,19648,167,209.5,30,7.3,51.1
832,27,23000.4,19064.2,141,560.3,32.4,6.2,15.5
833,27,24997.8,25615,137.2,193.5,29.9,6.9,37.8
834,27,25672.1,22980.8,287,464.8,25.1,7.4,65.1
835,27,27350.1,22134,133.5,579.6,34.9,8.5,16.7
836,27,28993.9,28007.8,191.2,195.8,31.1,7,66.4
837,27,32359.8,25602.2,132.4,171.9,29.9,6.8,39.3
838,27,34634.9,33295.9,142.3,267.9,26.8,6,27.7
839,28,2527.3,22801.1,232.5,385.3,30.4,7,50.8
840,28,2838.8,29862.6,189.5,360.8,29.7,8.1,42.3
841,28,3229.7,25243.8,145.1,598.7,35.2,8.6,18.5
842,28,3795.6,23618.9,156.3,1225,17.6,9.3,12.3
843,28,4422.2,24109.5,197.1,669.9,15.8,7.2,24.3
844,28,4625.9,25310.9,106.6,139.1,35.7,6.5,32.6
845,28,5083.6,28890.6,170.5,689.3,35.4,8.4,20.8
846,28,5476.5,1634.3,134.6,200.7,33.4,8.4,41.6
847,28,8214,7962.6,204.8,236.7,29,8.1,71.7
848,28,8305.7,26037.5,148.3,300.8,39.9,9.2,36.5
849,28,9837.2,30495.5,142.7,573,32.8,8.9,19.1
